idx,timestamp,reason,side,entry,sl,tp,rr,score,notes,outcome,exit_price,exit_idx,bars_held
26323,2025-11-10 10:00:00,OK,SHORT,106237.7,106573.9,105229.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,106237.7,26335,12,26322
26339,2025-11-10 14:00:00,OK,SHORT,106208.1,106585.7,105075.30000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,105452.90000000002,26342,3,26338
26428,2025-11-11 12:15:00,OK,SHORT,104900.6,105491.6,103127.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103718.6,26440,12,26427
26438,2025-11-11 14:45:00,OK,LONG,104515.5,104015.0,106017.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,104015.0,26439,1,26437
26463,2025-11-11 21:00:00,OK,LONG,102930.0,102673.4,103699.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102673.4,26465,2,26461
26463,2025-11-11 21:00:00,OK,LONG,102930.0,102621.0,103857.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102621.0,26465,2,26462
26485,2025-11-12 02:30:00,OK,SHORT,102992.0,103333.0,101969.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103333.0,26488,3,26482
26485,2025-11-12 02:30:00,OK,SHORT,102992.0,103362.4,101880.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103362.4,26490,5,26484
26492,2025-11-12 04:15:00,OK,SHORT,103162.0,103417.2,102396.40000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103417.2,26498,6,26490
26493,2025-11-12 04:30:00,OK,SHORT,103041.3,103428.0,101881.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103428.0,26499,6,26492
26513,2025-11-12 09:30:00,OK,SHORT,104543.5,105058.3,102999.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105058.3,26519,6,26512
26520,2025-11-12 11:15:00,OK,SHORT,104751.3,105189.2,103437.60000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105189.2,26524,4,26519
26525,2025-11-12 12:30:00,OK,SHORT,104812.0,105316.9,103297.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104812.0,26534,9,26524
26553,2025-11-12 19:30:00,OK,LONG,101351.2,100741.8,103179.39999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,102569.99999999999,26575,22,26552
26569,2025-11-12 23:30:00,OK,SHORT,101507.2,101961.8,100143.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,101961.8,26573,4,26568
26648,2025-11-13 19:15:00,OK,LONG,99103.1,98053.3,102252.50000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,98053.3,26651,3,26646
26657,2025-11-13 21:30:00,OK,LONG,98786.8,97931.0,101354.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,98786.8,26668,11,26652
26696,2025-11-14 07:15:00,OK,LONG,97651.3,95858.6,103029.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95858.6,26713,17,26694
26744,2025-11-14 19:15:00,OK,LONG,95692.5,94737.7,98556.90000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,94737.7,26749,5,26743
26763,2025-11-15 00:00:00,OK,LONG,95163.8,93905.9,98937.50000000003,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95163.8,26846,83,26759
26868,2025-11-16 02:15:00,OK,LONG,95614.9,94760.9,98176.9,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95614.9,26904,36,26866
26931,2025-11-16 18:00:00,OK,LONG,95155.4,93754.4,99358.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93754.4,26934,3,26929
26931,2025-11-16 18:00:00,OK,LONG,95155.4,93652.0,99665.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93652.0,26943,12,26930
26948,2025-11-16 22:15:00,OK,LONG,93636.3,92956.8,95674.8,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93636.3,26950,2,26947
26952,2025-11-16 23:15:00,OK,LONG,94200.0,92920.1,98039.69999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,94200.0,27009,57,26951
26989,2025-11-17 08:30:00,OK,SHORT,95581.0,95989.0,94357.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,94765.0,27008,19,26988
27021,2025-11-17 16:30:00,OK,LONG,93686.0,93000.0,95744.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93686.0,27022,1,27020
27071,2025-11-18 05:00:00,OK,LONG,90206.9,89243.1,93098.29999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,92134.49999999997,27109,38,27070
27119,2025-11-18 17:00:00,OK,SHORT,93273.1,93800.0,91692.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,93273.1,27141,22,27117
27171,2025-11-19 06:00:00,OK,LONG,90621.8,89972.2,92570.60000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,91921.00000000001,27178,7,27170
27219,2025-11-19 18:00:00,OK,LONG,89612.7,89254.9,90686.1,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89254.9,27220,1,27216
27219,2025-11-19 18:00:00,OK,LONG,89612.7,88836.0,91942.79999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,88836.0,27220,1,27217
27228,2025-11-19 20:15:00,OK,LONG,89360.9,88580.3,91702.69999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,90922.09999999998,27239,11,27226
27228,2025-11-19 20:15:00,OK,LONG,89360.9,88571.6,91728.79999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,90939.49999999997,27239,11,27227
27256,2025-11-20 03:15:00,OK,SHORT,92356.9,92783.0,91078.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,92783.0,27262,6,27251
27264,2025-11-20 05:15:00,OK,SHORT,92647.0,93150.0,91138.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,91641.0,27281,17,27263
27315,2025-11-20 18:00:00,OK,LONG,87656.8,86279.1,91789.9,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,86279.1,27318,3,27313
27320,2025-11-20 19:15:00,OK,LONG,86887.9,86250.6,88799.79999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,88162.49999999997,27333,13,27318
27320,2025-11-20 19:15:00,OK,LONG,86887.9,86050.2,89400.99999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,86887.9,27337,17,27319
27533,2025-11-23 00:30:00,OK,SHORT,84963.4,85300.0,83953.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,85300.0,27535,2,27532
27542,2025-11-23 02:45:00,OK,SHORT,85952.5,86300.0,84910.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86300.0,27547,5,27541
27552,2025-11-23 05:15:00,OK,SHORT,86196.0,86850.0,84234.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86196.0,27567,15,27548
27583,2025-11-23 13:00:00,OK,SHORT,86303.3,86882.4,84566.00000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86882.4,27586,3,27581
27590,2025-11-23 14:45:00,OK,SHORT,86506.9,86914.1,85285.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86914.1,27593,3,27586
27590,2025-11-23 14:45:00,OK,SHORT,86506.9,87165.4,84531.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87165.4,27594,4,27587
27598,2025-11-23 16:45:00,OK,SHORT,86642.9,87203.9,84959.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87203.9,27605,7,27594
27598,2025-11-23 16:45:00,OK,SHORT,86642.9,87450.0,84221.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87450.0,27608,10,27595
27615,2025-11-23 21:00:00,OK,SHORT,87237.2,87678.0,85914.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87678.0,27617,2,27612
27623,2025-11-23 23:00:00,OK,SHORT,87295.9,88082.9,84934.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87295.9,27635,12,27619
27670,2025-11-24 10:45:00,OK,LONG,86003.8,85700.0,86915.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,86003.8,27675,5,27668
27671,2025-11-24 11:00:00,OK,LONG,86053.2,85645.0,87277.79999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,86053.2,27679,8,27669
27705,2025-11-24 19:30:00,OK,SHORT,88389.2,88767.1,87255.49999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,88767.1,27708,3,27703
27744,2025-11-25 05:15:00,OK,SHORT,87956.1,88496.0,86336.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,86876.30000000002,27759,15,27742
27929,2025-11-27 03:30:00,OK,SHORT,91113.2,91848.8,88906.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91848.8,27953,24,27926
27991,2025-11-27 19:00:00,OK,SHORT,91596.2,91800.0,90984.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,91188.59999999999,27999,8,27990
28035,2025-11-28 06:00:00,OK,SHORT,91350.1,91683.6,90349.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91350.1,28041,6,28034
28049,2025-11-28 09:30:00,OK,SHORT,91440.6,91833.9,90260.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91833.9,28055,6,28047
28156,2025-11-29 12:15:00,OK,SHORT,90512.8,90759.5,89772.70000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90759.5,28161,5,28155
28164,2025-11-29 14:15:00,OK,SHORT,90623.7,90762.5,90207.29999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90762.5,28168,4,28161
28164,2025-11-29 14:15:00,OK,SHORT,90623.7,90787.5,90132.29999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90787.5,28168,4,28162
28195,2025-11-29 22:00:00,OK,SHORT,90713.9,91033.8,89754.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91033.8,28236,41,28193
28243,2025-11-30 10:00:00,OK,SHORT,91209.0,91590.0,90066.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91590.0,28256,13,28240
28320,2025-12-01 05:15:00,OK,LONG,85978.8,85560.2,87234.60000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,86816.00000000001,28334,14,28319
28340,2025-12-01 10:15:00,OK,SHORT,86544.9,86888.0,85515.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,85858.69999999998,28347,7,28335
28351,2025-12-01 13:00:00,OK,LONG,86049.6,84709.0,90071.40000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,84709.0,28361,10,28350
28365,2025-12-01 16:30:00,OK,LONG,85094.4,83755.3,89111.69999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,87772.59999999998,28450,85,28362
28446,2025-12-02 12:45:00,OK,SHORT,87225.5,87662.4,85914.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87662.4,28450,4,28442
28460,2025-12-02 16:15:00,OK,SHORT,90230.6,91176.5,87392.90000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91176.5,28464,4,28458
28460,2025-12-02 16:15:00,OK,SHORT,90230.6,91270.4,87111.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91270.4,28464,4,28459
28474,2025-12-02 19:45:00,OK,SHORT,91855.2,92298.9,90524.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,90967.8,28476,2,28473
28585,2025-12-03 23:30:00,OK,SHORT,93470.0,94189.4,91311.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,93470.0,28591,6,28582
28658,2025-12-04 17:45:00,OK,LONG,92380.8,91709.9,94393.50000000003,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,91709.9,28663,5,28657
28665,2025-12-04 19:30:00,OK,LONG,91887.8,90800.0,95151.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90800.0,28736,71,28664
28743,2025-12-05 15:00:00,OK,LONG,90985.5,90176.0,93414.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90176.0,28747,4,28738
28874,2025-12-06 23:45:00,OK,LONG,89185.4,88860.0,90161.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89185.4,28905,31,28872
28909,2025-12-07 08:30:00,OK,LONG,89428.8,89144.6,90281.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89144.6,28912,3,28907
28915,2025-12-07 10:00:00,OK,LONG,89258.7,89013.2,89995.2,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89258.7,28927,12,28914
28935,2025-12-07 15:00:00,OK,LONG,88823.3,87680.0,92253.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,91109.90000000001,28945,10,28933
28952,2025-12-07 19:15:00,OK,SHORT,91217.9,91726.2,89692.99999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,90201.29999999999,28962,10,28949
28978,2025-12-08 01:45:00,OK,SHORT,90870.8,91666.2,88484.60000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91666.2,29000,22,28977
29002,2025-12-08 07:45:00,OK,SHORT,91526.0,91845.6,90567.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91845.6,29006,4,29001
29075,2025-12-09 02:00:00,OK,LONG,90082.8,89917.1,90579.9,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90082.8,29076,1,29074
29081,2025-12-09 03:30:00,OK,LONG,90310.9,89770.3,91932.69999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89770.3,29085,4,29080
29089,2025-12-09 05:30:00,OK,LONG,90066.9,89650.0,91317.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90066.9,29107,18,29087
29089,2025-12-09 05:30:00,OK,LONG,90066.9,89406.7,92047.49999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90066.9,29124,35,29088
29136,2025-12-09 17:15:00,OK,SHORT,93717.8,94458.0,91497.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,92237.40000000001,29154,18,29134
29136,2025-12-09 17:15:00,OK,SHORT,93717.8,94550.0,91221.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,92053.40000000001,29166,30,29135
29226,2025-12-10 15:45:00,OK,LONG,92020.3,91484.6,93627.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,92020.3,29236,10,29225
29298,2025-12-11 09:45:00,OK,SHORT,90190.0,90519.0,89203.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90190.0,29316,18,29297
29315,2025-12-11 14:00:00,OK,LONG,90106.8,89825.3,90951.3,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90106.8,29317,2,29313
29321,2025-12-11 15:30:00,OK,SHORT,89756.6,90638.0,87112.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90638.0,29333,12,29320
29346,2025-12-11 21:45:00,OK,SHORT,92823.2,93544.9,90658.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,91379.8,29416,70,29345
29420,2025-12-12 16:15:00,OK,LONG,90361.3,89583.4,92695.00000000003,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89583.4,29421,1,29419
29507,2025-12-13 14:00:00,OK,LONG,90256.8,90158.7,90551.10000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90158.7,29508,1,29505
29538,2025-12-13 21:45:00,OK,LONG,90122.2,89940.1,90668.49999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,90122.2,29565,27,29535
29538,2025-12-13 21:45:00,OK,LONG,90122.2,89712.7,91350.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89712.7,29591,53,29537
29619,2025-12-14 18:00:00,OK,LONG,88883.8,88429.3,90247.3,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,88429.3,29627,8,29614
29644,2025-12-15 00:15:00,OK,LONG,88495.2,87881.6,90335.99999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,89722.39999999998,29652,8,29640
29642,2025-12-14 23:45:00,OK,LONG,88116.0,87521.9,89898.30000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,89304.20000000001,29650,8,29641
29653,2025-12-15 02:30:00,OK,SHORT,89409.2,89986.0,87678.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,88255.59999999999,29702,49,29652
29685,2025-12-15 10:30:00,OK,SHORT,89781.9,89914.6,89383.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,89781.9,29689,4,29680
29687,2025-12-15 11:00:00,OK,SHORT,89757.8,89950.0,89181.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,89757.8,29689,2,29682
29699,2025-12-15 14:00:00,OK,LONG,89566.9,89302.6,90359.79999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89302.6,29700,1,29696
29699,2025-12-15 14:00:00,OK,LONG,89566.9,89222.0,90601.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,89222.0,29701,2,29697
29718,2025-12-15 18:45:00,OK,LONG,86143.0,85527.4,87989.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,85527.4,29727,9,29714
29718,2025-12-15 18:45:00,OK,LONG,86143.0,85500.8,88069.59999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,85500.8,29727,9,29716
29718,2025-12-15 18:45:00,OK,LONG,86143.0,85080.0,89332.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,86143.0,29795,77,29717
29754,2025-12-16 03:45:00,OK,LONG,85835.9,85543.4,86713.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,85543.4,29757,3,29752
29754,2025-12-16 03:45:00,OK,LONG,85835.9,85323.9,87371.9,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,85323.9,29758,4,29753
29760,2025-12-16 05:15:00,OK,LONG,85939.4,85222.0,88091.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,87374.19999999998,29790,30,29758
29841,2025-12-17 01:30:00,OK,SHORT,87534.3,87930.5,86345.70000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,86741.90000000001,29854,13,29840
29859,2025-12-17 06:00:00,OK,LONG,86828.1,86166.3,88813.50000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,88151.70000000001,29894,35,29856
29893,2025-12-17 14:30:00,OK,SHORT,87460.2,87878.6,86204.99999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87878.6,29894,1,29892
29902,2025-12-17 16:45:00,OK,LONG,86947.4,86115.0,89444.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,86115.0,29909,7,29901
99,2025-02-10 06:00:00,OK,SHORT,96788.4,97198.2,95558.99999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97198.2,103,4,96
99,2025-02-10 06:00:00,OK,SHORT,96788.4,97220.8,95491.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97220.8,103,4,97
99,2025-02-10 06:00:00,OK,SHORT,96788.4,97631.8,94258.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97631.8,107,8,98
127,2025-02-10 13:00:00,OK,LONG,97539.0,97135.4,98749.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,97539.0,132,5,126
229,2025-02-11 14:30:00,OK,LONG,97123.1,96551.3,98838.50000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96551.3,236,7,227
252,2025-02-11 20:15:00,OK,LONG,95233.2,94821.9,96467.1,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,96055.8,257,5,249
280,2025-02-12 03:15:00,OK,LONG,95654.0,95050.0,97466.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95654.0,321,41,279
339,2025-02-12 18:00:00,OK,SHORT,97039.1,97675.0,95131.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97039.1,346,7,337
355,2025-02-12 22:00:00,OK,SHORT,97425.2,97878.0,96066.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97878.0,356,1,354
431,2025-02-13 17:00:00,OK,LONG,95661.7,95156.1,97178.49999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95661.7,441,10,429
500,2025-02-14 10:15:00,OK,SHORT,96967.1,97098.9,96571.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,96967.1,504,4,497
500,2025-02-14 10:15:00,OK,SHORT,96967.1,97171.7,96353.30000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,96557.90000000002,509,9,499
520,2025-02-14 15:15:00,OK,SHORT,96379.9,97328.4,93534.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97328.4,526,6,517
519,2025-02-14 15:00:00,OK,SHORT,96622.4,97569.9,93779.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97569.9,526,7,518
689,2025-02-16 09:30:00,OK,LONG,97256.5,97080.0,97786.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,97080.0,702,13,686
689,2025-02-16 09:30:00,OK,LONG,97256.5,97012.0,97990.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,97012.0,703,14,688
710,2025-02-16 14:45:00,OK,LONG,96926.5,96636.0,97798.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96636.0,725,15,707
728,2025-02-16 19:15:00,OK,LONG,96889.8,96500.0,98059.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96500.0,743,15,725
748,2025-02-17 00:15:00,OK,LONG,96369.9,96000.0,97479.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96000.0,764,16,745
748,2025-02-17 00:15:00,OK,LONG,96369.9,95980.1,97539.29999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95980.1,764,16,747
771,2025-02-17 06:00:00,OK,LONG,96342.4,95730.3,98178.69999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96342.4,809,38,767
819,2025-02-17 18:00:00,OK,LONG,95602.0,95234.2,96705.40000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95234.2,822,3,817
825,2025-02-17 19:30:00,OK,LONG,95410.8,95208.9,96016.50000000003,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,95814.60000000002,828,3,822
